time;year;cao_group;avg_std;area_coverage
1949-12-27;1950;124.0;1.5909788195965169;0.0
1949-12-28;1950;124.0;0.74047686246109;0.0
1949-12-29;1950;124.0;0.0017344918361583595;0.0
1949-12-30;1950;124.0;-0.4348863387918495;0.0
1949-12-31;1950;124.0;-0.03180082306828422;0.000490075961774075
1950-01-01;1950;124.0;0.8270832768950297;0.0
1950-01-02;1950;124.0;1.3696431688670767;0.0
1950-01-03;1950;124.0;1.7500560524855662;0.0
1950-01-04;1950;124.0;1.6012769884761406;0.0
1950-01-05;1950;124.0;0.7364215021139711;0.000490075961774075
1950-01-06;1950;125.0;0.834772878945189;0.001470227885322225
1950-01-07;1950;125.0;0.001433560140449008;0.0
1950-01-08;1950;126.0;-1.229791015447759;0.3969615290370007
1950-01-09;1950;126.0;-0.34378796048519134;0.1548640039206077
1950-01-10;1950;126.0;0.8851404692383719;0.0
1950-01-11;1950;127.0;0.1699816924773165;0.0
1950-01-12;1950;127.0;-0.09182038653852614;0.0012251899044351876
1950-01-13;1950;128.0;0.8806966607197475;0.0
1950-01-14;1950;128.0;1.0072914118214271;0.0
1950-01-15;1950;128.0;0.26951704614458627;0.0
1950-01-16;1950;128.0;0.46738314271742176;0.00294045577064445
1950-01-17;1950;128.0;-0.05298762876052178;0.0012251899044351876
1950-01-18;1950;128.0;-0.00451972737420082;0.015192354814996324
1950-01-19;1950;128.0;-0.7114518847032877;0.05562362166135751
1950-01-20;1950;128.0;-0.9387240645796988;0.10438617985787797
1950-01-21;1950;129.0;-0.49283023106595886;0.07106101445724088
1950-01-22;1950;129.0;0.5671819097079601;0.0044106836559666745
1950-01-23;1950;129.0;0.7556607010777058;0.0
1950-01-24;1950;130.0;0.6050051163676182;0.0002450379808870375
1950-01-25;1950;130.0;1.4368104752421083;0.0
1950-01-26;1950;130.0;1.418035184112463;0.0
1950-01-27;1950;130.0;-0.022163121324645315;0.02523891203136486
1950-01-29;1950;131.0;0.9019685300002768;0.0007351139426611125
1950-01-30;1950;131.0;0.019600526046311836;0.07326635628522421
1950-01-31;1950;132.0;-0.0018864450281129833;0.0
1950-02-01;1950;132.0;0.13258165489139748;0.0
1950-02-02;1950;132.0;0.36211418249421473;0.0
1950-02-03;1950;132.0;0.02474448424085845;0.0
1950-02-04;1950;132.0;0.013580446462710484;0.0002450379808870375
1950-02-05;1950;132.0;-0.49952881381828057;0.058074001470227885
1950-02-06;1950;132.0;0.2705905590590351;0.016907620681205587
1950-02-07;1950;132.0;-0.20267732636773342;0.036510659152168584
1950-02-08;1950;132.0;-0.704869570250361;0.21024258760107817
1950-02-09;1950;132.0;0.556508805346071;0.0
1950-02-10;1950;133.0;0.8085734687854078;0.0
1950-02-11;1950;133.0;0.9561462624902749;0.0
1950-02-12;1950;133.0;0.6274866518471937;0.0
1950-02-13;1950;133.0;0.5140356178816857;0.0
1950-02-14;1950;133.0;0.739764720435474;0.0
1950-02-15;1950;133.0;1.0047951096872323;0.0
1950-02-16;1950;133.0;0.763695887547429;0.0
1950-02-17;1950;133.0;0.5484827523859779;0.0
1950-02-18;1950;133.0;0.45332197767913995;0.0
1950-02-19;1950;133.0;-0.15648568233567864;0.0
1950-02-21;1950;134.0;-1.6411096297356904;0.633668218573879
1950-02-22;1950;134.0;-0.8040334138952309;0.14530752266601324
1950-02-27;1950;135.0;-1.5218224399498603;0.4783141386914972
1950-02-28;1950;135.0;-0.9303634146351709;0.30286694437637834
1950-12-04;1951;136.0;0.5287514561877872;0.0
1950-12-05;1951;136.0;-0.07125944196913248;0.0002450379808870375
1950-12-06;1951;137.0;-0.15790595024359333;0.018622886547414848
1950-12-07;1951;137.0;0.19900373140827202;0.03160989953442784
1950-12-17;1951;138.0;-0.4879811767616399;0.0725312423425631
1950-12-18;1951;138.0;-0.7664689453182519;0.17152658662092624
1950-12-19;1951;138.0;-0.9196715076281387;0.14677775055133546
1950-12-26;1951;139.0;-1.3072043501433779;0.34942416074491545
1950-12-27;1951;139.0;-1.7488949396068691;0.673119333496692
1950-12-28;1951;139.0;-0.9293613347554567;0.25459446214163195
1951-01-02;1951;140.0;0.73480056298295;0.0
1951-01-03;1951;140.0;1.3374330059631134;0.0
1951-01-04;1951;141.0;0.9328219702774335;0.0
1951-01-05;1951;141.0;0.07960860673183492;0.0
1951-01-06;1951;141.0;0.06671779270841778;0.0
1951-01-07;1951;142.0;-0.21954791008531988;0.01666258270031855
1951-01-08;1951;142.0;-0.7126192940327732;0.04386179857877971
1951-01-09;1951;142.0;-0.7255977366596639;0.07106101445724088
1951-01-10;1951;143.0;0.433699209201622;0.0007351139426611125
1951-01-11;1951;143.0;0.9257496070565597;0.0
1951-01-12;1951;143.0;0.5392348138279782;0.0
1951-01-13;1951;143.0;0.14691578161853805;0.0
1951-01-14;1951;143.0;0.4715413336581956;0.0
1951-01-15;1951;143.0;0.9811081227881746;0.0
1951-01-16;1951;143.0;0.626783284417823;0.0
1951-01-17;1951;143.0;0.5209890075133911;0.0
1951-01-18;1951;143.0;1.2331744837041507;0.0
1951-01-19;1951;143.0;1.3546870756489153;0.0
1951-01-20;1951;143.0;1.1809701073441123;0.0
1951-01-21;1951;143.0;-0.045566695337015545;0.001470227885322225
1951-01-22;1951;143.0;-0.9765858395729295;0.0450869884832149
1951-01-23;1951;143.0;-0.3012037964790525;0.04361676059789267
1951-01-24;1951;143.0;0.7716861333619279;0.0
1951-01-27;1951;144.0;-0.3242639953731186;0.0
1951-01-28;1951;144.0;-0.3614604662449111;0.01078167115902965
1951-01-29;1951;144.0;-0.26375051156142776;0.07743200196030385
1951-01-30;1951;144.0;-1.3160844676069265;0.4464592011761823
1951-01-31;1951;144.0;-1.207464093721359;0.2759127664788042
1951-02-01;1951;144.0;-0.30615117769894185;0.058319039451114926
1951-02-02;1951;144.0;-0.8060924650948399;0.2210242587601078
1951-02-03;1951;144.0;-1.0523541706552728;0.2967409948542024
1951-02-04;1951;145.0;-0.4021695875961705;0.0928693947561872
1951-02-05;1951;145.0;-0.21207683622302692;0.0
1951-02-06;1951;145.0;-0.15155647310871304;0.0
1951-02-07;1951;145.0;-0.08727989512784948;0.06616025483950012
1951-02-08;1951;146.0;-1.5138224995194411;0.4496446949277138
1951-02-09;1951;146.0;-1.8959825887962711;0.876255819652046
1951-02-10;1951;146.0;-1.6729903917919993;0.6167605978926733
1951-02-12;1951;147.0;0.8841226622189631;0.0
1951-02-13;1951;147.0;0.6558555384531686;0.0
1951-02-14;1951;147.0;-0.0991806312498008;0.006125949522175937
1951-02-16;1951;148.0;-0.07302450681772765;0.011516785101690762
1951-02-17;1951;148.0;0.7726902165698859;0.0
1951-02-18;1951;148.0;1.2073612854474958;0.0
1951-02-19;1951;148.0;1.456513656091805;0.0
1951-02-20;1951;148.0;1.4005770714748669;0.0
1951-02-21;1951;148.0;1.3157719524031617;0.0
1951-02-22;1951;148.0;1.1620860422742179;0.0
1951-02-23;1951;148.0;0.5140348166283016;0.0
1951-02-24;1951;148.0;0.05454381973054113;0.0
1951-02-25;1951;148.0;0.7884477755872444;0.0
1951-02-26;1951;148.0;1.210956670126042;0.0
1951-02-27;1951;148.0;0.9039840784242776;0.0
1951-02-28;1951;148.0;0.11210335809937641;0.0
1951-03-01;1951;148.0;0.1604448930411465;0.003430531732418525
1951-12-07;1952;149.0;1.820661273087709;0.0
1951-12-08;1952;149.0;1.500831476853818;0.0
1951-12-09;1952;149.0;0.9157890772458268;0.0
1951-12-10;1952;149.0;0.1581161254100154;0.0
1951-12-15;1952;150.0;-1.3339865088249916;0.36853712325410437
1951-12-16;1952;150.0;-2.2185687831951912;0.9754962019112963
1951-12-17;1952;150.0;-1.9621607525317626;0.7588826268071551
1951-12-18;1952;151.0;-1.152673416679692;0.209017397696643
1951-12-19;1952;151.0;-1.5974693583381678;0.5138446459201176
1951-12-20;1952;151.0;-1.3490295160757095;0.39059054153393774
1951-12-21;1952;151.0;0.1728432178862819;0.017642734623866698
1951-12-27;1952;152.0;-0.8313135255978161;0.02278853222249449
1951-12-28;1952;152.0;-1.2784773232585447;0.3062974761087969
1951-12-29;1952;152.0;0.028355258735824864;0.023033570203381523
1951-12-30;1952;153.0;1.1851688515250014;0.0
1951-12-31;1952;153.0;0.9954014392344908;0.0
1952-01-01;1952;153.0;1.1406450767007057;0.0
1952-01-02;1952;154.0;0.366356496138727;0.001470227885322225
1952-01-03;1952;154.0;0.08295187245121509;0.0
1952-01-04;1952;154.0;-0.055881749120697884;0.0
1952-01-05;1952;154.0;0.21191576826353895;0.00098015192354815
1952-01-06;1952;154.0;0.014153098864925395;0.0
1952-01-07;1952;154.0;-0.20686294471769998;0.0
1952-01-08;1952;155.0;0.027752827195788806;0.0056358735604018625
1952-01-09;1952;155.0;0.457834290650897;0.0
1952-01-10;1952;155.0;0.18901432671946994;0.0
1952-01-11;1952;155.0;-0.2645878378211027;0.0
1952-01-12;1952;155.0;0.446044510388202;0.0
1952-01-13;1952;155.0;0.4876220864884168;0.0
1952-01-14;1952;155.0;0.984019039564118;0.0
1952-01-15;1952;155.0;1.2450234774719566;0.0
1952-01-16;1952;155.0;0.5975865463402856;0.0
1952-01-17;1952;155.0;0.5960032546937767;0.0
1952-01-18;1952;155.0;0.8392831978465031;0.0
1952-01-19;1952;155.0;0.32530998839461833;0.0
1952-01-20;1952;155.0;0.6651064522908241;0.0
1952-01-21;1952;155.0;-0.38188512890191095;0.0
1952-01-22;1952;155.0;-0.2443524914546698;0.0
1952-01-23;1952;155.0;0.025470419955848037;0.030384709629992648
1952-01-24;1952;155.0;-0.676506563163753;0.03160989953442784
1952-01-25;1952;155.0;-0.5720138916611639;0.0137221269296741
1952-01-26;1952;155.0;0.7747076672230361;0.0
1952-01-29;1952;156.0;-1.1414653644443784;0.18475863758882627
1952-01-30;1952;156.0;-1.4454751882258994;0.46287674589561384
1952-01-31;1952;156.0;-0.3351623170452901;0.049252634158294534
1952-02-03;1952;157.0;1.0339667176524037;0.0
1952-02-04;1952;157.0;1.506490516149256;0.0
1952-02-05;1952;157.0;1.2947261773544563;0.0
1952-02-17;1952;158.0;0.5224119575457659;0.0
1952-02-18;1952;158.0;0.32251987994864345;0.0
1952-02-19;1952;158.0;0.04941901431512254;0.0
1952-02-20;1952;159.0;0.13161071070415287;0.0
1952-02-21;1952;159.0;0.4739416537352195;0.0
1952-02-22;1952;159.0;0.22815906478067788;0.0
1952-02-23;1952;159.0;0.06640276946733871;0.00294045577064445
1952-02-24;1952;160.0;0.04455809752930028;0.0022053418279833373
1952-02-25;1952;160.0;0.043546178324852816;0.0
1952-02-27;1952;161.0;0.07413091609277506;0.0007351139426611125
1952-02-28;1952;161.0;0.18401812225125366;0.0
1952-02-29;1952;161.0;0.016932723934576184;0.0
1952-12-04;1953;162.0;0.11323164569937649;0.0002450379808870375
1952-12-05;1953;162.0;0.6535941272355361;0.0
1952-12-15;1953;163.0;0.05905783321621856;0.0026954177897574125
1952-12-16;1953;163.0;0.2987527076524798;0.0
1952-12-24;1953;164.0;1.14644390551672;0.0
1952-12-25;1953;164.0;0.9733580339558194;0.0
1952-12-26;1953;164.0;0.4979285786102157;0.0
1953-01-07;1953;165.0;-0.4132022211638071;0.024993874050477823
1953-01-08;1953;165.0;-0.10060606411134937;0.0002450379808870375
1953-01-09;1953;165.0;0.4558401018031844;0.0
1953-01-10;1953;165.0;0.9791875018355726;0.0
1953-01-11;1953;165.0;0.8146236563392798;0.0
1953-01-12;1953;165.0;0.07480416397962122;0.0
1953-01-13;1953;165.0;0.5914218500532318;0.0
1953-01-14;1953;165.0;0.7789836758159877;0.0
1953-01-15;1953;165.0;1.2737295301208007;0.0
1953-01-16;1953;166.0;0.4618468675708773;0.0
1953-01-17;1953;166.0;-0.25924401983284884;0.001470227885322225
1953-01-18;1953;167.0;0.7769680806434762;0.0
1953-01-19;1953;167.0;1.0570629974852768;0.0
1953-01-20;1953;167.0;0.8064191797172247;0.0
1953-01-21;1953;167.0;0.6822344938705671;0.0
1953-01-22;1953;167.0;0.7718896941068648;0.0
1953-01-23;1953;167.0;0.9237075084514161;0.0
1953-01-24;1953;167.0;1.2815466567390077;0.0
1953-01-25;1953;167.0;0.3739880908711165;0.0
1953-01-26;1953;167.0;-0.432802798901228;0.017152658662092625
1953-01-27;1953;167.0;0.050339594849328775;0.0
1953-01-28;1953;168.0;0.6793896827905349;0.0
1953-01-29;1953;168.0;0.10882284104443506;0.0
1953-01-30;1953;168.0;-0.2516396200232743;0.0
1953-01-31;1953;168.0;0.6504052705007151;0.0
1953-02-01;1953;168.0;-0.5998256102002256;0.11712815486400392
1953-02-02;1953;168.0;-1.0261543165409164;0.10071061014457242
1953-02-03;1953;168.0;-0.17921027248977792;0.0
1953-02-05;1953;169.0;0.294047556386519;0.0
1953-02-06;1953;169.0;1.0247856259258867;0.0
1953-02-07;1953;170.0;1.454908162806535;0.0
1953-02-08;1953;170.0;0.9852110633088204;0.0
1953-02-09;1953;170.0;0.5539475381023727;0.0
1953-02-10;1953;170.0;0.13270242418177375;0.0
1953-02-11;1953;170.0;0.362621083785595;0.0
1953-02-14;1953;171.0;0.49476887089102106;0.0
1953-02-15;1953;171.0;0.79415409910892;0.0
1953-02-16;1953;171.0;0.11776921609944203;0.0
1953-02-21;1953;172.0;1.0769894361207952;0.0
1953-02-22;1953;172.0;-0.17067991171415925;0.0
1953-02-23;1953;173.0;-0.27202185890728336;0.0
1953-02-24;1953;173.0;0.4268613715538893;0.0
1953-02-25;1953;173.0;0.5526889674424772;0.0
1953-02-26;1953;174.0;0.9953570032317015;0.0
1953-02-27;1953;174.0;0.8945261594817254;0.0
1953-12-12;1954;175.0;0.9311305222247682;0.0
1953-12-13;1954;175.0;0.5634573185722285;0.0
1953-12-17;1954;176.0;-1.1673459668392294;0.1889242832639059
1953-12-18;1954;176.0;-1.20341975432689;0.36829208527321733
1953-12-19;1954;176.0;-0.9579442680032908;0.20289144817446705
1953-12-20;1954;177.0;0.4551153359110876;0.0058809115412889
1953-12-21;1954;177.0;0.9620584472621344;0.0
1953-12-22;1954;177.0;0.7578621100131309;0.0
1953-12-23;1954;178.0;-0.4966950543715922;0.03209997549620191
1953-12-24;1954;178.0;-0.951276232708197;0.060279343298211226
1953-12-25;1954;178.0;0.2757687481134287;0.0
1953-12-26;1954;179.0;0.3654601364893892;0.0
1953-12-27;1954;179.0;-0.310302344734171;0.00098015192354815
1953-12-28;1954;179.0;0.2890424405500514;0.0
1953-12-29;1954;179.0;0.6509357551927372;0.020338152413624112
1953-12-30;1954;179.0;-0.1155067962680464;0.16368537123254104
1953-12-31;1954;180.0;-0.5940804788752462;0.05243812790982602
1954-01-01;1954;180.0;-0.48483107296757083;0.0725312423425631
1954-01-02;1954;180.0;-0.21727855052564293;0.000490075961774075
1954-01-03;1954;180.0;0.2405095915685835;0.015192354814996324
1954-01-04;1954;180.0;0.14385734563107874;0.0036755697133055622
1954-01-05;1954;180.0;0.5029938895449165;0.0
1954-01-06;1954;180.0;0.5333914079489903;0.0
1954-01-07;1954;180.0;0.04969335003031984;0.0
1954-01-08;1954;180.0;-0.6804325198638029;0.007596177407498162
1954-01-09;1954;180.0;-0.5026816192895074;0.07032590051457976
1954-01-10;1954;180.0;-0.7424211199316336;0.24283263905905417
1954-01-11;1954;180.0;-1.0159491383872425;0.3259005145797599
1954-01-12;1954;181.0;-0.9835650250122979;0.09580985052683166
1954-01-13;1954;181.0;-1.349286148393902;0.3714775790247488
1954-01-15;1954;182.0;0.4996792501261051;0.0
1954-01-16;1954;182.0;0.11815980958087871;0.00490075961774075
1954-01-17;1954;182.0;-1.3374668398472207;0.39573633913256556
1954-01-19;1954;183.0;0.14879956102103659;0.0044106836559666745
1954-01-20;1954;183.0;1.028823050326868;0.0
1954-01-21;1954;183.0;-0.0725406219087684;0.05243812790982602
1954-01-22;1954;183.0;-0.9248452955750363;0.23254104386179858
1954-01-24;1954;184.0;0.3138508645654714;0.0
1954-01-25;1954;184.0;0.8510023087202293;0.0
1954-01-26;1954;184.0;1.0595170920562755;0.0
1954-01-27;1954;184.0;0.5138970777518754;0.0
1954-01-28;1954;184.0;-0.49971427107154287;0.013477088948787063
1954-01-29;1954;185.0;-0.6069689501741329;0.08012741975006125
1954-01-30;1954;185.0;-0.20336582682531248;0.014212202891448174
1954-02-02;1954;186.0;0.6842050181356972;0.0
1954-02-03;1954;186.0;0.9715819124278334;0.0
1954-02-04;1954;186.0;0.8574929408395636;0.0
1954-02-05;1954;186.0;0.6845315350721793;0.0
1954-02-06;1954;186.0;0.3289411582527357;0.0
1954-02-07;1954;186.0;-0.08342856756608409;0.0039206076941926
1954-02-08;1954;186.0;0.6018825491372216;0.006125949522175937
1954-02-09;1954;186.0;0.4642406012346638;0.0
1954-02-10;1954;186.0;0.34543565914120694;0.0
1954-02-11;1954;186.0;-0.0644093661684412;0.0
1954-02-12;1954;187.0;-1.5051864767683751;0.5949522175937271
1954-02-13;1954;187.0;-1.4395125906876833;0.5111492281303602
1954-02-14;1954;187.0;0.08016920548805015;0.11908845871110021
1954-02-15;1954;188.0;1.6782687878235414;0.0
1954-02-16;1954;188.0;1.518601196071609;0.0
1954-02-17;1954;188.0;1.0896564549645391;0.0
1954-02-18;1954;188.0;0.7865177303222385;0.0
1954-02-19;1954;188.0;0.8858167346756161;0.0
1954-02-20;1954;188.0;1.2578654548303467;0.0
1954-02-21;1954;189.0;1.7428942806189005;0.0
1954-02-22;1954;189.0;1.013600369812749;0.0
1954-02-24;1954;190.0;0.7365515726514617;0.0
1954-02-25;1954;190.0;0.969371456175833;0.0
1954-02-26;1954;190.0;0.5845468521398683;0.0
1954-02-27;1954;190.0;0.7175950223228691;0.0
1954-02-28;1954;190.0;1.0991254150249246;0.0
1954-03-01;1954;190.0;1.1467728682855403;0.0
1954-12-15;1955;191.0;0.676478788482609;0.0
1954-12-16;1955;191.0;0.1840583898928116;0.0
1954-12-17;1955;191.0;-0.25432029660650485;0.011516785101690762
1954-12-18;1955;191.0;0.367487104055811;0.0
1954-12-20;1955;192.0;-0.7136549767581615;0.1516785101690762
1954-12-21;1955;192.0;-1.0280226765216338;0.2945356530262191
1954-12-22;1955;192.0;-0.8871014398072685;0.1725067385444744
1954-12-27;1955;193.0;0.71147472341103;0.0
1954-12-28;1955;193.0;0.8735481910394468;0.0
1954-12-29;1955;193.0;0.5276152350815491;0.0
1954-12-30;1955;194.0;0.5921552040924244;0.0
1954-12-31;1955;194.0;0.5860712595884731;0.0
1955-01-01;1955;194.0;0.6624819220953823;0.0
1955-01-07;1955;195.0;0.1962358468287993;0.0
1955-01-08;1955;195.0;0.18456134026799484;0.0
1955-01-09;1955;195.0;0.45961544785880093;0.0
1955-01-10;1955;195.0;0.4095895893905203;0.0
1955-01-12;1955;196.0;0.03847768363891887;0.00098015192354815
1955-01-13;1955;196.0;0.006828772970905112;0.0
1955-01-17;1955;197.0;0.03164954782190771;0.0
1955-01-18;1955;197.0;0.026490536966386858;0.004655721636853712
1955-01-21;1955;198.0;-0.4024979271223702;0.011026709139916687
1955-01-22;1955;198.0;0.24578417858125748;0.0
1955-01-23;1955;198.0;0.2820814005798821;0.0
1955-01-24;1955;198.0;0.18521551166867653;0.0056358735604018625
1955-01-25;1955;199.0;0.1612279376164322;0.0002450379808870375
1955-01-26;1955;199.0;0.0472024322907579;0.0
1955-01-27;1955;200.0;-0.7622356154159657;0.10830678755207057
1955-01-28;1955;200.0;-1.3503587552616994;0.31585395736339134
1955-01-29;1955;200.0;-1.1232376296103146;0.18328840970350405
1955-01-30;1955;200.0;-1.168140054000748;0.24993874050477824
1955-01-31;1955;200.0;-1.4241702756301848;0.4278363146287675
1955-02-01;1955;200.0;-0.5153908050926551;0.17446704239157068
1955-02-02;1955;200.0;-0.9784362698335805;0.29747610879686354
1955-02-03;1955;201.0;-1.4031549803894605;0.437637833864249
1955-02-04;1955;201.0;-1.04661851702774;0.2653761333006616
1955-02-05;1955;201.0;-0.21525825605328075;0.04288164665523156
1955-02-06;1955;201.0;0.811868050071371;0.0
1955-02-07;1955;201.0;0.5012577146607212;0.0
1955-02-08;1955;201.0;-0.32166722706825884;0.0
1955-02-09;1955;201.0;-0.05040624610059095;0.020828228375398185
1955-02-10;1955;201.0;0.5881132055117133;0.0
1955-02-11;1955;202.0;0.056100955948895435;0.0823327615780446
1955-02-12;1955;202.0;-1.1827239658961826;0.280813526096545
1955-02-13;1955;202.0;-1.4879961761735554;0.4163195295270767
1955-02-14;1955;202.0;-0.7301604492340631;0.11222739524626317
1955-02-15;1955;202.0;0.052421731780651855;0.0
1955-02-16;1955;203.0;0.24356278733119327;0.0
1955-02-17;1955;203.0;0.5065035190508884;0.0007351139426611125
1955-02-18;1955;203.0;0.3750196466047605;0.0007351139426611125
1955-02-19;1955;203.0;0.5437421310583374;0.0
1955-02-21;1955;204.0;1.076512458164587;0.0
1955-02-22;1955;204.0;0.9453907819521337;0.0
1955-02-23;1955;204.0;0.7455289984840101;0.0
1955-02-24;1955;204.0;0.05538890202664428;0.0
1955-02-25;1955;204.0;-0.3421848777903927;0.0928693947561872
1955-02-26;1955;204.0;0.08049368380393719;0.0
1955-02-27;1955;204.0;0.7384136652822741;0.0
1955-02-28;1955;204.0;0.8559424424882784;0.0
1955-03-01;1955;204.0;1.1237196013261663;0.0
1955-12-11;1956;205.0;-0.5216377440557527;0.034795393285959327
1955-12-12;1956;205.0;-0.3433578270073416;0.05586865964224455
1955-12-13;1956;206.0;-0.340538552875501;0.04410683655966675
1955-12-14;1956;206.0;-0.2682421639180382;0.0215633423180593
1955-12-15;1956;206.0;-0.33196725524644505;0.08184268561627052
1955-12-17;1956;207.0;-0.7367853801601315;0.04827248223474639
1955-12-18;1956;207.0;-0.29866815709334466;0.004655721636853712
1955-12-19;1956;207.0;-0.9343564258514095;0.07057093849546679
1955-12-20;1956;207.0;-1.9203000457916102;0.7853467287429552
1955-12-21;1956;208.0;-1.8889288222903622;0.6750796373437883
1955-12-22;1956;208.0;-1.6169692330308225;0.6201911296250919
1955-12-23;1956;209.0;-0.8637244123889969;0.3018867924528302
1955-12-24;1956;209.0;0.09633780692881047;0.019358000490075963
1955-12-25;1956;209.0;0.5126820327284674;0.0
1955-12-26;1956;209.0;-0.3102998657048187;0.010536633178142612
1955-12-27;1956;209.0;-0.5973506106569827;0.11345258515069837
1955-12-29;1956;210.0;-0.08421651431000259;0.006370987503062975
1955-12-30;1956;210.0;-0.5196033252684665;0.0
1955-12-31;1956;210.0;-0.7391576384391038;0.10169076206812055
